timestamp,open,high,low,close,volume,ADX_14,DMP_14,DMN_14,AMATe_LR_8_21_2,AMATe_SR_8_21_2,AROOND_14,AROONU_14,AROONOSC_14,CTI_12,EBSW_40_10,ER_10,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,LR_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,SLOPE_1,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,TD_SEQ_UPa,TD_SEQ_DNa
2013-05-11 00:00:00+00:00,1.29862,1.29862,1.29862,1.29862,0.0,18.172029834396213,0.023293272056659032,0.028704784097427213,0,1,92.85714285714286,28.571428571428573,-64.28571428571429,-0.7523148626486185,-0.9030970460147261,0.40410385259631393,1.2997375,1.303165,1.30647,1.308885,1.32423,1.3045987692307681,,1.3225920320000002,0.04,0,0.0,1.2972169331037897,1,1.2972169331037897,,,
2013-05-12 00:00:00+00:00,1.29862,1.29862,1.29596,1.2967,6149.2,17.951539866695505,0.021629466909754817,0.02931444237618252,0,1,85.71428571428572,21.42857142857143,-64.28571428571429,-0.7715459914937788,-0.9999902615046873,0.25769431403234483,1.3029125,1.303165,1.30647,1.308885,1.32167,1.301374307692308,,1.3214283507200002,0.04,0,-0.0019200000000001438,1.3196180671580622,-1,,1.3196180671580622,,
2013-05-13 00:00:00+00:00,1.2967,1.29988,1.29415,1.2987,202559.24,17.970320740164826,0.020084504987629474,0.029030553635026712,0,1,78.57142857142857,14.285714285714286,-64.28571428571429,-0.7425752541247388,-0.9852324917896751,0.3541140129177186,1.3037325,1.303165,1.30647,1.308885,1.32167,1.2993750329670315,,1.3203112166912,0.04,0,0.0020000000000000018,1.3186090575640532,-1,,1.3186090575640532,,
2013-05-14 00:00:00+00:00,1.29868,1.30289,1.29125,1.29363,238231.74,17.46497601283953,0.021659897488513262,0.026956942661096234,0,1,100.0,7.142857142857143,-92.85714285714286,-0.8629345602321271,-0.9814361472018197,0.4346116027531931,1.3037325,1.297335,1.305345,1.30776,1.32024,1.2972839999999994,,1.319238768023552,0.06,0,-0.005069999999999908,1.3186090575640532,-1,,1.3186090575640532,,
2013-05-15 00:00:00+00:00,1.29362,1.29424,1.2843,1.28824,233519.2,17.844843264930446,0.020112761953619458,0.03198144675673223,0,1,100.0,0.0,-100.0,-0.8954411309670302,-0.9804444681068654,0.5255957634598397,1.3037325,1.297335,1.30187,1.3042850000000001,1.32528,1.2946459120879117,,1.3175594419421388,0.08,0,-0.005390000000000006,1.3136709402511413,-1,,1.3136709402511413,,
2013-05-16 00:00:00+00:00,1.28824,1.29297,1.28462,1.28828,228661.64,18.197577141872014,0.018676136099789496,0.029697057702679927,0,1,92.85714285714286,0.0,-92.85714285714286,-0.9134132749483821,-0.98618698170893,0.46807986196696677,1.3037325,1.297335,1.30187,1.3042850000000001,1.33121,1.2914883516483522,,1.3148986865867678,0.08,0,4.0000000000040004e-05,1.3132886630724065,-1,,1.3132886630724065,,
2013-05-17 00:00:00+00:00,1.2883,1.28887,1.2796,1.28387,191841.69,19.079558989210465,0.017342126378375962,0.032595839295345666,0,1,100.0,35.714285714285715,-64.28571428571429,-0.9207590191405487,-0.9998285325780413,0.5280446927374329,1.3037325,1.297335,1.29865,1.301935,1.33438,1.2882849890109895,,1.3124507916598263,0.1,0,-0.004410000000000025,1.3092024254906343,-1,,1.3092024254906343,,
2013-05-18 00:00:00+00:00,1.28387,1.28387,1.28387,1.28387,0.0,19.898542133167602,0.016103403065634823,0.030267565059963832,0,1,92.85714285714286,28.571428571428573,-64.28571428571429,-0.9388691928051824,-0.9995393482532469,0.8873861440794898,1.3037325,1.297335,1.2923300000000002,1.301935,1.33586,1.285745010989012,,1.3091657124938436,0.1,0,0.0,1.3052706504205438,-1,,1.3052706504205438,,
2013-05-19 00:00:00+00:00,1.28387,1.28482,1.28276,1.28306,6912.79,20.78370202466186,0.01495315998951805,0.029215596127109437,0,1,85.71428571428572,21.42857142857143,-64.28571428571429,-0.9400777720975078,-0.9893542357592321,0.831195697145218,1.30303,1.297335,1.291245,1.301935,1.33429,1.2837656923076928,,1.3062091412444592,0.1,0,-0.0008099999999999774,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-20 00:00:00+00:00,1.28307,1.29035,1.28192,1.28903,169989.33,20.482934413467838,0.01941507713312394,0.027128767832315905,0,1,78.57142857142857,14.285714285714286,-64.28571428571429,-0.9068056190168783,-0.8844789596726003,0.3744631003514347,1.3025725,1.297335,1.291245,1.301935,1.33429,1.2833256703296705,,1.3035482271200132,0.1,0,0.005969999999999809,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-21 00:00:00+00:00,1.28903,1.29333,1.2841,1.29198,213531.87,19.666555604220285,0.021008285909329353,0.025190998701436196,1,0,71.42857142857143,7.142857142857143,-64.28571428571429,-0.7499875575479967,-0.3134977444729523,0.23249299719888727,1.3025224999999998,1.297335,1.291245,1.301935,1.33546,1.2840261758241767,,1.3011534044080117,0.1,0,0.002950000000000008,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-22 00:00:00+00:00,1.29197,1.2998,1.28335,1.28421,271110.65,18.635957019510286,0.025977694058662945,0.02339164165133361,0,1,64.28571428571429,0.0,-64.28571428571429,-0.7312695177120974,0.40121343965064477,0.3629758791049123,1.3007475,1.297335,1.291245,1.301935,1.33619,1.2842621538461534,1.2796,,0.02,1,-0.007769999999999833,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-23 00:00:00+00:00,1.28422,1.29564,1.28214,1.29228,278914.86,17.485667326676825,0.024122144483044162,0.022930810104809712,0,1,57.142857142857146,0.0,-57.142857142857146,-0.4854589769257048,0.8710537339782384,0.15859683794466228,1.3007475,1.297335,1.2897,1.301935,1.33929,1.2856974505494494,1.2800040000000001,,0.02,0,0.008070000000000022,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-24 00:00:00+00:00,1.29229,1.29934,1.29043,1.29218,214427.12,16.961080391968316,0.02609913416282676,0.021292895097323305,1,0,50.0,0.0,-50.0,-0.20577480749332527,0.8349602468789415,0.04083356800901051,1.2998675,1.297335,1.2897,1.301935,1.32817,1.2868748791208793,1.2803999200000002,,0.02,0,-9.999999999998899e-05,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-25 00:00:00+00:00,1.29218,1.29218,1.29218,1.29218,0.0,16.47396395259613,0.02423491029405342,0.019771974018943067,1,0,42.85714285714286,21.42857142857143,-21.42857142857143,0.254218774474786,0.9605193370304059,0.1308100929614905,1.3004425,1.297335,1.2897,1.301935,1.32276,1.2882080000000005,1.2807879216000002,,0.02,0,0.0,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-26 00:00:00+00:00,1.29218,1.29435,1.29218,1.29357,5845.16,16.345297852935055,0.024673845273049385,0.018359690160447133,1,0,35.714285714285715,14.285714285714286,-21.42857142857143,0.6417173217748333,0.9893597996371538,0.16809659993644974,1.3060625,1.297335,1.29086,1.301935,1.31215,1.2898035384615394,1.2811681631680003,,0.02,0,0.0013900000000000023,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-27 00:00:00+00:00,1.29357,1.29485,1.29151,1.29339,83768.24,16.090750965316243,0.022911427753545856,0.017718283720415364,1,0,28.571428571428573,7.142857142857143,-21.42857142857143,0.7533260172012037,0.9923699140343689,0.3494860499265813,1.30987,1.299395,1.29086,1.30069,1.31215,1.2916533846153853,1.2815407999046402,,0.02,0,-0.000180000000000069,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-28 00:00:00+00:00,1.29339,1.29495,1.2841,1.28445,231559.26,15.350920604748211,0.02127489719972115,0.023862692026099898,0,1,21.42857142857143,0.0,-21.42857142857143,0.5479637757117409,0.42140429283265224,0.016030956329464635,1.30987,1.299395,1.29086,1.29952,1.31066,1.2910310329670331,1.2819059839065474,,0.02,0,-0.008939999999999948,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-29 00:00:00+00:00,1.28446,1.29771,1.2838,1.29465,262894.69,14.311514747168044,0.02251526168545523,0.02215821402423562,0,1,14.285714285714286,50.0,35.714285714285715,0.5536242551262721,-0.09825430364594918,0.2543339916611822,1.31072,1.299395,1.2909700000000002,1.29952,1.3135,1.2923697362637367,1.2822638642284165,,0.02,0,0.010199999999999987,1.3030162717890375,-1,,1.3030162717890375,,
2013-05-30 00:00:00+00:00,1.29465,1.30614,1.29333,1.30419,257549.85,14.543106768743224,0.02933702870792287,0.02057548445107593,1,0,7.142857142857143,100.0,92.85714285714286,0.6171081794745286,0.31389452568577236,0.3085063085063114,1.310765,1.299395,1.29414,1.29952,1.30753,1.2957384395604392,1.2826145869438481,,0.04,0,0.009539999999999882,1.2734915549856884,1,1.2734915549856884,,,
2013-05-31 00:00:00+00:00,1.30419,1.30484,1.2944,1.29912,214485.27,14.758156503063034,0.027241526657356952,0.019105806990284795,1,0,0.0,92.85714285714286,92.85714285714286,0.5953411272278107,0.7704891980126412,0.13928989465470534,1.3116700000000001,1.299395,1.29414,1.29952,1.30162,1.2970790329670316,1.2835556034660942,,0.04,0,-0.005069999999999908,1.2734915549856884,1,1.2734915549856884,,,
2013-06-01 00:00:00+00:00,1.29912,1.29912,1.29912,1.29912,0.0,14.957845542074285,0.025295703324688598,0.017741106490978736,1,0,14.285714285714286,85.71428571428572,71.42857142857143,0.6333187519515796,0.978730493306904,0.34283743389285,1.3116700000000001,1.299395,1.2949700000000002,1.29952,1.30361,1.2980509450549444,1.2844589793274503,,0.04,0,0.0,1.2760039995813222,1,1.2760039995813222,,,
2013-06-02 00:00:00+00:00,1.29912,1.30001,1.2983,1.29942,5804.3,15.27156653619313,0.024378867372925186,0.01647388459876597,1,0,7.142857142857143,78.57142857142857,71.42857142857143,0.7087029153772914,0.9558124073630893,0.19988801791713254,1.3117975,1.299395,1.2949700000000002,1.29952,1.30079,1.298633736263736,1.2853262201543523,,0.04,0,0.00029999999999996696,1.2786084282125618,1,1.2786084282125618,,,
2013-06-03 00:00:00+00:00,1.29944,1.31074,1.29556,1.30704,214275.0,16.833050344728157,0.03336751970343044,0.01529717855599697,1,0,0.0,100.0,100.0,0.7144675331607941,0.978156978909106,0.3436632747456052,1.3118100000000001,1.299395,1.2972700000000001,1.29865,1.30079,1.3012187692307686,1.2861587713481781,,0.06,0,0.00761999999999996,1.27903293846791,1,1.27903293846791,,,
2013-06-04 00:00:00+00:00,1.30702,1.31012,1.30418,1.30715,240402.25,18.28299959551068,0.030984125438899692,0.01420452294485433,1,0,14.285714285714286,92.85714285714286,78.57142857142857,0.7850230344990204,0.9603021344754346,0.3453287197231835,1.3112475000000001,1.299395,1.2972700000000001,1.2951700000000002,1.3008,1.3037177142857153,1.2876336450672874,,0.06,0,0.0001100000000000545,1.28393251868678,1,1.28393251868678,,,
2013-06-05 00:00:00+00:00,1.30714,1.31141,1.30529,1.30865,278373.47,19.76331600040342,0.030060973621835442,0.01318991416307902,1,0,7.142857142857143,100.0,92.85714285714286,0.8318469961541374,0.9954787757884587,0.3469857340082844,1.3082625,1.299395,1.297605,1.295505,1.30679,1.3053389230769237,1.28902002636325,,0.08,0,0.0015000000000000568,1.2858264445886685,1,1.2858264445886685,,,
2013-06-06 00:00:00+00:00,1.30864,1.33054,1.30749,1.32423,319307.74,22.543525954631896,0.047043761220275856,0.012247777437144804,1,0,0.0,100.0,100.0,0.8514548130627795,0.9430375121869045,0.5239551478083612,1.3076775,1.299395,1.3071700000000002,1.3050700000000002,1.29748,1.3108172307692307,1.29081122425419,,0.1,0,0.015579999999999927,1.2898305239331447,1,1.2898305239331447,,,
2013-06-07 00:00:00+00:00,1.32423,1.32846,1.31918,1.32167,297733.74,25.12514948355834,0.043683492561684724,0.011372936191634462,1,0,35.714285714285715,92.85714285714286,57.142857142857146,0.8970944673874246,0.9511281641923356,0.709222560975608,1.3076775,1.299395,1.311935,1.3050700000000002,1.30208,1.314926989010989,1.2947841018287711,,0.1,0,-0.0025600000000001177,1.2948275919426953,1,1.2948275919426953,,,
2013-06-08 00:00:00+00:00,1.32167,1.32167,1.32167,1.32167,0.0,27.522371331847175,0.04056324309299296,0.010560583606517715,1,0,28.571428571428573,85.71428571428572,57.142857142857146,0.9212200407112071,0.9905425068331877,0.6390728476821169,1.3076775,1.299395,1.31247,1.3050700000000002,1.28924,1.3183238021978008,1.298359691645894,,0.1,0,0.0,1.2968193645223103,1,1.2968193645223103,,,
2013-06-09 00:00:00+00:00,1.32167,1.32167,1.31851,1.32024,10306.92,29.040951401299804,0.037665868586350605,0.012966256206051994,1,0,21.42857142857143,78.57142857142857,57.142857142857146,0.90423941684874,0.9613478492547779,0.469710272168575,1.3065525,1.299395,1.31305,1.3050700000000002,1.28284,1.3208335604395594,1.3015777224813045,,0.1,0,-0.0014299999999998203,1.2974351695905517,1,1.2974351695905517,,,
2013-06-10 00:00:00+00:00,1.32024,1.32689,1.31775,1.32528,237374.48,30.81665186567667,0.04019544940161128,0.012040095048476852,1,0,14.285714285714286,71.42857142857143,57.142857142857146,0.9028276302702415,0.9716958712346646,0.7662565905096685,1.3030775,1.299395,1.31305,1.3050700000000002,1.28284,1.3238307692307683,1.3044739502331741,,0.1,0,0.005039999999999933,1.2989844310776157,1,1.2989844310776157,,,
2013-06-11 00:00:00+00:00,1.32528,1.33173,1.3232,1.33121,319573.13,32.7642762716441,0.04216434587292494,0.011180088259299933,1,0,7.142857142857143,100.0,92.85714285714286,0.9471031532059996,0.9867059978573667,0.8008485150985797,1.3030775,1.299395,1.3136450000000002,1.305665,1.28128,1.3264300219780216,1.3070805552098568,,0.12000000000000001,0,0.005929999999999991,1.3038073694950993,1,1.3038073694950993,,,
2013-06-12 00:00:00+00:00,1.33122,1.33591,1.32655,1.33438,286381.02,34.80577928154617,0.04333260688200158,0.010381510526492796,1,0,0.0,100.0,100.0,0.9528073948488414,0.9790737448045836,0.8141592920354,1.3002925,1.299395,1.320045,1.3089149999999998,1.28606,1.3297442637362642,1.3100384885846739,,0.14,0,0.003169999999999895,1.3069406024243706,1,1.3069406024243706,,,
2013-06-13 00:00:00+00:00,1.33438,1.33902,1.32785,1.33586,313418.68,36.863515443236516,0.04334742067614449,0.009639974060314738,1,0,0.0,100.0,100.0,0.9507386526305452,0.9986451675778253,0.7831521739130465,1.2971325,1.299395,1.322155,1.31047,1.27766,1.3334846373626377,1.3136605001828194,,0.16,0,0.0014800000000001479,1.3078283735066036,1,1.3078283735066036,,,
2013-06-14 00:00:00+00:00,1.33587,1.33728,1.32948,1.33429,227949.84,38.774270450520405,0.04025117634213417,0.008951404484577971,1,0,0.0,92.85714285714286,92.85714285714286,0.9375709639476459,0.9878926543205594,0.7093570308416093,1.2965900000000001,1.299395,1.323255,1.31047,1.31164,1.335543362637363,1.3177180201535683,,0.16,0,-0.0015700000000000713,1.308088605862803,1,1.308088605862803,,,
2013-06-15 00:00:00+00:00,1.33429,1.33429,1.33429,1.33429,0.0,40.54854295728401,0.037376092317696015,0.008312018449965259,1,0,14.285714285714286,85.71428571428572,71.42857142857143,0.9141387943670776,0.9496573754703328,0.6974972796517941,1.2965900000000001,1.299395,1.328385,1.31058,1.30867,1.3367518241758243,1.3211263369289974,,0.16,0,0.0,1.3126116621681168,1,1.3126116621681168,,,
2013-06-16 00:00:00+00:00,1.33429,1.33572,1.33429,1.33546,5692.93,42.280828922905926,0.03613637143786063,0.007718302846396311,1,0,7.142857142857143,78.57142857142857,71.42857142857143,0.8893220674167186,0.9426070376609967,0.502460850111858,1.2965900000000001,1.299395,1.328385,1.31058,1.3066,1.337410417582418,1.3239893230203579,,0.16,0,0.0011700000000001154,1.3158107104298145,1,1.3158107104298145,,,
2013-06-17 00:00:00+00:00,1.33545,1.33815,1.33184,1.33619,169701.27,43.22135544619562,0.03355520204944201,0.00961699550022521,1,0,0.0,71.42857142857143,71.42857142857143,0.8880489926062556,0.9733241867828296,0.7076023391812953,1.2965900000000001,1.299395,1.328385,1.31058,1.3066,1.3382019340659341,1.3263942313371007,,0.16,0,0.0007299999999998974,1.315838466082698,1,1.315838466082698,,,
2013-06-18 00:00:00+00:00,1.3362,1.34155,1.33255,1.33929,217461.31,44.343496713101835,0.03455840190305337,0.008930067250209124,1,0,0.0,100.0,100.0,0.9153410575356463,0.9912879071625799,0.745977984758688,1.2958175,1.299395,1.32965,1.312675,1.30607,1.339009384615383,1.3284143543231646,,0.18,0,0.0031000000000001027,1.316772970928027,1,1.316772970928027,,,
2013-06-19 00:00:00+00:00,1.33929,1.34155,1.3262,1.32817,186757.86,43.84293430556949,0.032089944624263844,0.014642205303765471,1,0,0.0,100.0,100.0,0.6958392630721848,0.45339276462032024,0.2380666466526554,1.2958175,1.299395,1.3323749999999999,1.312675,1.3058,1.336662945054945,,1.34155,0.02,1,-0.011120000000000019,1.316772970928027,1,1.316772970928027,,,
2013-06-20 00:00:00+00:00,1.32817,1.33002,1.31612,1.32276,260301.63,41.52897740241262,0.029797805722530712,0.02367633349635374,0,1,0.0,92.85714285714286,92.85714285714286,0.2487809920719495,-0.4578821416412296,0.07482185273159292,1.2958175,1.299395,1.328835,1.312675,1.3148,1.3343201098901112,,1.34155,0.04,0,-0.005410000000000137,1.316772970928027,1,1.316772970928027,,,
2013-06-21 00:00:00+00:00,1.32277,1.32541,1.30985,1.31215,190085.78,38.63743896559965,0.027669391028064233,0.028255166818042757,0,1,100.0,85.71428571428572,-14.285714285714286,-0.397905959154203,-0.8554862985796541,0.49687174139728574,1.2963974999999999,1.301935,1.3256999999999999,1.312675,1.31163,1.329306351648352,,1.34155,0.06,0,-0.010610000000000008,1.3470071378412425,-1,,1.3470071378412425,,
2013-06-22 00:00:00+00:00,1.31215,1.31215,1.31215,1.31215,0.0,35.95243898855904,0.025693005954631074,0.02623694061675399,0,1,92.85714285714286,78.57142857142857,-14.285714285714286,-0.7048460915588327,-0.9715188983326959,0.6317135549872025,1.295775,1.301935,1.3256999999999999,1.312675,1.31086,1.3245227472527474,,1.339648,0.06,0,0.0,1.3373304038639222,-1,,1.3373304038639222,,
2013-06-23 00:00:00+00:00,1.31215,1.31215,1.30888,1.31066,6891.76,33.908092322069855,0.023857791243586,0.027632873429842872,0,1,100.0,71.42857142857143,-28.571428571428573,-0.8304808275165789,-0.9961787226582446,0.7159090909090872,1.2951899999999998,1.301935,1.325215,1.312675,1.31388,1.3194715824175833,,1.33786012,0.08,0,-0.0014899999999999913,1.3334996318833618,-1,,1.3334996318833618,,
2013-06-24 00:00:00+00:00,1.31066,1.31438,1.3059,1.3135,198959.13,32.398115801521,0.022153663297615568,0.02863909675628265,0,1,100.0,64.28571428571429,-35.714285714285715,-0.8751381192941157,-0.9744354339669061,0.5700575815738952,1.295245,1.301935,1.323725,1.31744,1.31388,1.315855010989011,,1.3355417104,0.1,0,0.0028399999999999537,1.3334753987571675,-1,,1.3334753987571675,,
2013-06-25 00:00:00+00:00,1.3135,1.31506,1.3065,1.30753,193152.5,30.88151346358509,0.021251258776357106,0.026593446987976745,0,1,92.85714285714286,57.142857142857146,-35.714285714285715,-0.9055478960389179,-0.9704928916106303,0.6305372290292147,1.29683,1.301935,1.323725,1.3179750000000001,1.31581,1.3118103076923089,,1.3325775393600001,0.1,0,-0.005969999999999809,1.3334753987571675,-1,,1.3334753987571675,,
2013-06-26 00:00:00+00:00,1.30755,1.3087,1.29849,1.30162,189861.06,30.442511563214204,0.019733311720903028,0.032703915060264196,0,1,100.0,50.0,-50.0,-0.9362227750104166,-0.9922772540477284,0.7172530733361614,1.29683,1.301935,1.32002,1.318555,1.31909,1.3073355824175827,,1.329909785424,0.12000000000000001,0,-0.005910000000000082,1.3282595786787352,-1,,1.3282595786787352,,
2013-06-27 00:00:00+00:00,1.30162,1.30568,1.3,1.30361,187483.04,30.034866941441237,0.01832378945512424,0.030367921127388182,0,1,92.85714285714286,42.85714285714286,-50.0,-0.9434521558240377,-0.9911587450755991,0.6725846407927338,1.2972450000000002,1.301935,1.32002,1.318555,1.32211,1.3042703516483523,,1.32613941117312,0.12000000000000001,0,0.0019899999999999363,1.3264153531532015,-1,,1.3264153531532015,,
2013-06-28 00:00:00+00:00,1.30363,1.31029,1.29913,1.30079,184076.85,28.83196127157002,0.021624947351186797,0.02819878390400331,0,1,85.71428571428572,35.714285714285715,-50.0,-0.9377054006226135,-0.9871362157267564,0.7994186046511673,1.2972450000000002,1.301935,1.314255,1.318555,1.31904,1.3011676923076914,,1.3228214818323456,0.12000000000000001,0,-0.0028200000000000447,1.3264153531532015,-1,,1.3264153531532015,,
2013-06-29 00:00:00+00:00,1.30079,1.30079,1.30079,1.30079,0.0,27.714977435261034,0.020080308254673454,0.02618458505371736,0,1,78.57142857142857,28.571428571428573,-50.0,-0.9159360011413258,-0.9897499050176916,0.7392008639308912,1.2979600000000002,1.301935,1.31195,1.32002,1.32737,1.2988749230769232,,1.319901704012464,0.12000000000000001,0,0.0,1.3222102594594949,-1,,1.3222102594594949,,
2013-06-30 00:00:00+00:00,1.30079,1.3016,1.30054,1.3008,3744.97,26.528153903111434,0.019456000522196978,0.024314257549880407,0,1,71.42857142857143,21.42857142857143,-50.0,-0.9199488167617075,-0.9710456506814323,0.6940581542351472,1.2962200000000001,1.301935,1.306775,1.32002,1.32759,1.2975229010989011,,1.3173322995309684,0.12000000000000001,0,1.0000000000065512e-05,1.3198845081081387,-1,,1.3198845081081387,,
2013-07-01 00:00:00+00:00,1.30077,1.30708,1.30074,1.30679,139494.48,24.783310746375683,0.023546286199182836,0.022577524867746092,0,1,64.28571428571429,14.285714285714286,-50.0,-0.8217384395248821,-0.7389475602472859,0.19837157660992105,1.296555,1.301935,1.306775,1.32002,1.32759,1.2984581758241767,,1.3150712235872521,0.12000000000000001,0,0.00598999999999994,1.3198845081081387,-1,,1.3198845081081387,,
2013-07-02 00:00:00+00:00,1.30678,1.30779,1.29634,1.29748,167332.75,23.542473142498647,0.02186440861352692,0.025364844520049903,0,1,100.0,7.142857142857143,-92.85714285714286,-0.8246042149509185,-0.6188303542234641,0.4037985136251049,1.3061200000000002,1.3050700000000002,1.3056999999999999,1.318945,1.32856,1.2983168791208795,,1.3130814767567818,0.14,0,-0.00930999999999993,1.3198845081081387,-1,,1.3198845081081387,,
2013-07-03 00:00:00+00:00,1.29745,1.30316,1.29229,1.30208,190928.48,22.94937534417725,0.020302665141132138,0.027603069911475018,0,1,100.0,0.0,-100.0,-0.7661457051443278,-0.598218093370068,0.21754563894523574,1.3085025000000001,1.3050700000000002,1.303675,1.31692,1.3263,1.2990158241758247,,1.3107376700108324,0.16,0,0.0045999999999999375,1.3198845081081387,-1,,1.3198845081081387,,
2013-07-04 00:00:00+00:00,1.30208,1.30208,1.2883,1.28924,145502.19,22.896989381984664,0.018852474773908414,0.029621422060655312,0,1,100.0,0.0,-100.0,-0.7789404073835213,-0.8195357039455912,0.4906957928802608,1.30877,1.3050700000000002,1.2992949999999999,1.3149250000000001,1.32657,1.2968161538461551,,1.30779,0.18,0,-0.012839999999999963,1.3198845081081387,-1,,1.3198845081081387,,
2013-07-05 00:00:00+00:00,1.28924,1.29053,1.28063,1.28284,169712.44,23.65725457106042,0.017505869432914954,0.03517560619918,0,1,100.0,0.0,-100.0,-0.7970725718739982,-0.8252628919227322,0.4950872267896565,1.3090600000000001,1.3050700000000002,1.2954599999999998,1.31109,1.33005,1.292798065934066,,1.3042818,0.19999999999999998,0,-0.006399999999999961,1.3115691827838927,-1,,1.3115691827838927,,
2013-07-06 00:00:00+00:00,1.28284,1.28284,1.28284,1.28284,0.0,24.363215103773623,0.016255450187706744,0.032663062899238565,0,1,92.85714285714286,21.42857142857143,-71.42857142857143,-0.8016835758240959,-0.9521714353194941,0.42720655141037567,1.3090600000000001,1.3050700000000002,1.2954599999999998,1.31109,1.32116,1.2894885714285707,,1.30208,0.19999999999999998,0,0.0,1.3051164423861938,-1,,1.3051164423861938,,
2013-07-07 00:00:00+00:00,1.28284,1.28327,1.281,1.28128,6462.21,25.20355415258544,0.015094346602870548,0.03216998697786445,0,1,85.71428571428572,14.285714285714286,-71.42857142857143,-0.8253608535316509,-0.9978952693747849,0.5129795543303478,1.3096550000000002,1.305665,1.29421,1.31109,1.32778,1.2863673626373615,,1.29779,0.19999999999999998,0,-0.0015600000000000058,1.3022019506167373,-1,,1.3022019506167373,,
2013-07-08 00:00:00+00:00,1.28128,1.28819,1.28117,1.28606,145075.84,25.003723279258153,0.01893617898837983,0.029872130765159842,0,1,78.57142857142857,7.142857142857143,-71.42857142857143,-0.8509610159733141,-0.9618245085998278,0.3238074302044399,1.3144799999999999,1.307755,1.29421,1.31109,1.32778,1.2853610989010993,,1.294358,0.19999999999999998,0,0.0047800000000000065,1.3022019506167373,-1,,1.3022019506167373,,
2013-07-09 00:00:00+00:00,1.28606,1.2898,1.27552,1.27766,185253.5,25.432518071465907,0.01758359477492413,0.033388407139076925,0,1,100.0,0.0,-100.0,-0.877964756724328,-0.9532214716740778,0.42920764520319116,1.3163125,1.30931,1.291655,1.308535,1.32771,1.2824421758241746,,1.2916124,0.2,0,-0.008399999999999963,1.3022019506167373,-1,,1.3022019506167373,,
2013-07-10 00:00:00+00:00,1.27769,1.3206,1.27648,1.31164,234622.0,25.089997383844253,0.04712762371957234,0.031003520914857145,1,0,92.85714285714286,100.0,7.142857142857143,-0.42336823087671677,-0.0908761068648194,0.12337810152515376,1.3168625,1.30931,1.29806,1.308535,1.32576,1.2873627912087908,1.27552,,0.02,1,0.0339799999999999,1.2595384217690515,1,1.2595384217690515,,,
2013-07-11 00:00:00+00:00,1.31175,1.3147,1.30056,1.30867,256393.48,24.771942459624142,0.04376136488246003,0.028788983706653063,1,0,85.71428571428572,92.85714285714286,7.142857142857143,-0.1184452064638248,0.5959019374407216,0.02215935879302349,1.3194825,1.30931,1.29806,1.308535,1.33071,1.291580989010989,1.27552,,0.02,0,-0.002969999999999917,1.2681400758020442,1,1.2681400758020442,,,
2013-07-12 00:00:00+00:00,1.30865,1.31001,1.2999,1.3066,166714.65,24.39300533695948,0.040635553105141456,0.027392627727606297,1,0,78.57142857142857,85.71428571428572,7.142857142857143,0.11780601442668588,0.9616800929774726,0.11752577319587701,1.3194825,1.30931,1.29806,1.308535,1.334,1.2948938241758245,1.2764216,,0.02,0,-0.0020700000000000163,1.2681400758020442,1,1.2681400758020442,,,
2013-07-13 00:00:00+00:00,1.3066,1.3066,1.3066,1.3066,0.0,24.04113515162801,0.03773301359763135,0.025436011461348704,1,0,71.42857142857143,78.57142857142857,7.142857142857143,0.4181513085296237,0.9767277299031392,0.0619178082191794,1.3194825,1.30931,1.29806,1.308535,1.33791,1.2980661978021975,1.2773051679999998,,0.02,0,0.0,1.2738731169157875,1,1.2738731169157875,,,
2013-07-14 00:00:00+00:00,1.3066,1.30785,1.30567,1.30607,3171.64,23.83442572701263,0.03628779834065766,0.023619153499823797,1,0,64.28571428571429,71.42857142857143,7.142857142857143,0.5694186355672959,0.9596034172426623,0.27731092436975135,1.3211625,1.310575,1.29806,1.308535,1.33389,1.3009780659340673,1.2781710646399997,,0.02,0,-0.0005299999999999194,1.2777741002135325,1,1.2777741002135325,,,
2013-07-15 00:00:00+00:00,1.30609,1.30791,1.2993,1.3058,170010.1,22.753386762671767,0.0336958127448964,0.028302071106979448,1,0,57.142857142857146,64.28571428571429,7.142857142857143,0.7604588751706876,0.9162128396123798,0.4208211143695053,1.322525,1.310575,1.29806,1.30277,1.33389,1.304359054945056,1.2790196433471996,,0.02,0,-0.00026999999999999247,1.2777741002135325,1,1.2777741002135325,,,
